,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_name
909,0.6256,0.7863,-5.5266,0.20282,0.11356999999999999,0.013855000000000001,0.18658999999999998,0.4949,102.10170000000001,01QTIT5P1pFP3QnnFSdsJf,Lupe Fiasco
790,0.6504,0.7301,-6.6045,0.26433,0.048242,2.1479999999999998e-05,0.18911,0.4365,104.0566,030sRm1rnXI9MeQ23pdax8,Boyz N Da Hood
1919,0.7589,0.5823,-8.223,0.18342,0.13919399999999998,0.00032072000000000003,0.17623,0.4465,108.4829,0399oiMcmbOzzsYQDNYqxn,Problem
999,0.7376,0.7087,-5.6716,0.24522,0.098069,7.306999999999999e-05,0.18652,0.611,135.2677,07VmOvmuBp9G0gb8BTrpn0,Mike Jones
200,0.6146,0.6283000000000001,-6.8526,0.1682,0.194956,0.019585196,0.22117,0.6041000000000001,121.3096,07d5etnpjriczFBB8pxmRe,BJ The Chicago Kid
1389,0.8406,0.6985,-6.539499999999999,0.22037,0.09520100000000001,9.272999999999999e-05,0.15960000000000002,0.5673999999999999,123.98389999999999,08Ld63UgKrJ0nZnCkzHtzc,Project Pat
90,0.7468,0.5631999999999999,-6.7448999999999995,0.19085999999999997,0.13343,7.1767e-05,0.20032,0.39180000000000004,129.01479999999998,0A0FS04o6zMoto8OKPsDwY,YG
1609,0.7417,0.6799999999999999,-6.09,0.22490000000000002,0.1197992,5.17e-06,0.19102,0.521,141.22830000000002,0CKa42Jqrc9fSFbDjePaXP,Big K.R.I.T.
440,0.6324,0.7363,-5.3988,0.27259,0.088109,4.15e-05,0.31386,0.33784000000000003,101.4743,0EeQBlQJFiAfJeVN2vT9s0,Nipsey Hussle
1549,0.7333999999999999,0.5841000000000001,-6.8884,0.07108,0.18258000000000002,1.24e-06,0.13923000000000002,0.4929,107.25019999999999,0FtsMKmZEq8fBWqdSOWtqp,03 Greedo
590,0.7363999999999999,0.7168,-6.9474,0.24438,0.052779,0.04701034,0.17961,0.6464000000000001,112.2443,0I5HubncQ8E1MFZOlPDY4J,Trinidad James
330,0.6485000000000001,0.6476,-8.064499999999999,0.1641,0.243269,0.007828656,0.22671000000000002,0.5023,137.4238,0JdGPxHeRGfOyZg3EHwp2g,Alex Wiley
1229,0.6968,0.597,-9.5136,0.21756999999999999,0.43170000000000003,0.001663038,0.27260999999999996,0.37679999999999997,116.60119999999999,0JuDxOwz1e3Wx05t8e3AT3,Sylvan LaCue
510,0.7222999999999999,0.6467,-5.5485999999999995,0.13996,0.1498262,0.016191965,0.21161,0.27809999999999996,135.3942,0NWbwDZY1VkRqFafuQm6wk,Mike WiLL Made-It
1459,0.6336,0.7699,-4.6431,0.2783,0.164429,0.001637763,0.25833,0.6308,116.51410000000001,0ONHkAv9pCAFxb0zJwDNTy,Pusha T
1629,0.5937,0.7621,-4.7905999999999995,0.2851,0.1106926,0.000347494,0.3661,0.6757,102.74000000000001,0P8YNJXX7QeQ8iZIUCXJgi,The Diplomats
110,0.6147,0.6448,-4.9031,0.13878,0.0588066,2.55e-06,0.2064,0.39814,122.00330000000001,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled
1449,0.622,0.6311,-6.388,0.25356,0.100756,0.0,0.18301,0.47119999999999995,125.1596,0T5OJgMVjKIX3b3W3ekqOl,Rocko
450,0.5549999999999999,0.6451,-9.0633,0.24513,0.32039,0.009817509999999998,0.2881,0.55,105.3203,0TkqXdyWLsssJH7okthMPQ,Jay Electronica
580,0.7592,0.5801999999999999,-7.7931,0.27605,0.0567749,0.0,0.13682,0.5231,104.2055,0VKTLKamj4IH8OfQbUL0kq,Dem Franchize Boyz
1889,0.7594000000000001,0.6507,-5.584300000000001,0.19013,0.13091,1.5815e-05,0.16665000000000002,0.46319999999999995,136.6981,0VRj0yCOv2FXJNP47XQnx5,Quavo
100,0.7594000000000001,0.67,-6.2535,0.24272,0.09412000000000001,4.1200000000000005e-05,0.20863,0.5393,137.6254,0WOxhx4hikIsyF3CRPLC8W,Famous Dex
480,0.722,0.49749999999999994,-7.928700000000001,0.22747,0.21134,6.5287e-05,0.13744,0.45249000000000006,127.51910000000001,0XIKGBo9PnK1ApI5tZA60d,DaniLeigh
140,0.6149,0.6148,-8.551,0.221,0.33563,6.6275e-05,0.17402,0.5404,94.2184,0Y4inQK6OespitzD6ijMwb,Freddie Gibbs
869,0.6952,0.6797,-7.0593,0.16088,0.21861999999999998,0.0,0.17439,0.6039,127.82739999999998,0YWxKQj2Go9CGHCp77UOyy,Fabolous
979,0.6628000000000001,0.5648,-8.9046,0.13512,0.05107199999999999,0.00034685,0.2752,0.3181,133.9859,0bZ9jANLkwEFVcSnHnwrpb,UnoTheActivist
420,0.6899,0.7391,-6.0268999999999995,0.14718,0.0502649,3.96e-07,0.32511,0.4692,136.0363,0bfX8pF8kuHNCs57Ms4jZb,Roscoe Dash
830,0.7511,0.6172000000000001,-5.9575000000000005,0.15138000000000001,0.115727,0.00019108599999999998,0.29713,0.40234000000000003,115.3951,0c173mlxpT3dSFRgMO8XPh,Big Sean
1909,0.5622,0.41559999999999997,-9.3417,0.11198999999999999,0.5043,0.0009816719999999998,0.17646,0.3274,111.9929,0f2YkMXwFNJNSX7MymevKE,Kaash Paige
1069,0.6798,0.6219,-6.7801,0.07273,0.26610900000000004,0.093696243,0.22254000000000002,0.5176000000000001,125.0165,0fA0VVWsXO9YnASrzqfmYu,Kid Cudi
1039,0.634,0.7019,-7.2361,0.27702,0.17557,0.00041220100000000006,0.19255,0.5033,120.65650000000001,0g9vAlRPK9Gt3FKCekk4TW,Ab-Soul
1599,0.7424000000000001,0.6688,-6.2428,0.30871,0.15192,2.68e-07,0.18703,0.5193,115.5694,0huGjMyP507tBCARyzSkrv,Cordae
800,0.6955,0.5909,-6.1989,0.1774,0.196722,0.010117356000000001,0.13842000000000002,0.2898,116.92060000000001,0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin
1249,0.7209,0.6513,-5.4485,0.24409,0.0950796,0.00017280300000000002,0.17696,0.3949,127.0036,0st5vgzw9XkH5ALJiUM1lE,Slim Thug
1869,0.7767000000000001,0.5237999999999999,-8.8748,0.16385,0.094713,0.00018894000000000002,0.22016999999999998,0.4203,126.1925,0t5qZrvVCo9YIUT87SQrTn,OJ Da Juiceman
879,0.575,0.7594000000000001,-6.5735,0.3325,0.07127,0.000147497,0.16907,0.5988,110.5269,0tCtGc5vt29zFZp6KXzN50,Beanie Sigel
490,0.6011,0.6131,-7.5379000000000005,0.32799999999999996,0.42382,2.5059999999999997e-05,0.22193999999999997,0.3968,100.8648,0tPjSrb43a58uznKru1k2P,A$AP Twelvyy
1209,0.6617,0.6988,-5.6171999999999995,0.13923000000000002,0.164673,1.303e-06,0.21122000000000002,0.5483,141.9635,137W8MRPWKqSmrBGDBFSop,Wiz Khalifa
1109,0.6847,0.6657,-7.1487,0.13229,0.109986,0.073739508,0.17266,0.42259,129.4839,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky
1539,0.7735000000000001,0.6295,-6.531700000000001,0.19677,0.05742499999999999,4.6423e-05,0.26199,0.45919999999999994,141.203,13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane
1299,0.6916,0.5696,-6.4616,0.15092999999999998,0.07256456,5.19e-05,0.19993,0.29947,134.256,15iVAtD3s3FsQR4w1v6M0P,Chief Keef
260,0.7142,0.6515,-5.8722,0.2306,0.03894,8.87e-05,0.25034,0.43790000000000007,116.3903,17lzZA2AlOHwCwFALHttmp,2 Chainz
160,0.6395000000000001,0.7125999999999999,-6.0253,0.24706999999999998,0.06709200000000001,3.92e-06,0.26925,0.4227,123.2779,18HVMQsV3tINaTyzT5UIjH,CyHi
610,0.5942999999999999,0.62,-6.848000000000001,0.15691,0.075452,6.640000000000001e-07,0.26221,0.391,130.8251,19Fi1Rj7kk8kyiwxpXy3yM,August Alsina
1409,0.7134,0.6446,-7.8589,0.21732,0.144687,0.00431155,0.27991,0.5236,98.9598,1LrWZc2qPhRCHyr6XtpBxq,Dizzy Wright
1789,0.7208,0.6322,-7.2890999999999995,0.11768,0.10780400000000001,8.410000000000001e-07,0.16144,0.492,122.7039,1MlV4b7HGi4AiZWXholyVu,IshDARR
1929,0.7106,0.5979,-6.0744,0.22578,0.096841,0.051894759,0.18506,0.29815,115.22150000000002,1RyvyyTE3xzB2ZywiAwp0i,Future
1419,0.7388,0.6188,-6.9131,0.18448,0.07938769999999999,0.010140427,0.14926,0.3087,135.981,1URnnhqYAYcrqrcwql10ft,21 Savage
190,0.6365000000000001,0.5593,-5.5106,0.10093,0.14298,8.439999999999999e-06,0.21078999999999998,0.35666,92.563,1W3FSF1BLpY3hlVIgvenLz,The-Dream
1989,0.6218999999999999,0.6809000000000001,-5.9687,0.13887,0.110361,5.48e-07,0.1319,0.49119999999999997,120.662,1Xfmvd48oOhEWkscWyEbh9,Lloyd
1499,0.861,0.6416000000000001,-4.9607,0.17743,0.11423000000000001,1.0319e-05,0.16707,0.3955,128.3625,1Zatb2YN4erBOoSivOXc0o,O.T. Genasis
760,0.6694,0.6656,-6.9807999999999995,0.22222,0.35499,0.00011205499999999998,0.20318999999999998,0.60072,134.2046,1ZyUXvaBXUsIZ3JD6jYGkt,Nyck Caution
640,0.6722,0.6018,-7.5199,0.23454999999999998,0.247227,9.404999999999999e-06,0.09713999999999999,0.5058,123.10319999999999,1anyVhU62p31KFi8MEzkbf,Chance the Rapper
130,0.7193,0.5666,-7.4355,0.0966,0.22795,1.9660000000000003e-06,0.11026,0.43220000000000003,140.1397,1cNDP5yjU5vjeR8qMf4grg,YNW Melly
270,0.7542,0.5716,-9.0305,0.18817,0.17109000000000002,2.5934e-05,0.2129,0.36960000000000004,108.7702,1dqGS5sT6PE2wEvP1gROZC,Flatbush Zombies
1749,0.7289,0.6086,-6.2992,0.19276,0.161912,0.10801897,0.08811,0.5316,127.2592,1ewyVtTZBqFYWIcepopRhp,Joey Purp
989,0.7133,0.6858000000000001,-5.887600000000001,0.27583,0.0364494,1.23e-07,0.18169,0.5265,128.6251,1fQ46lgoUCz8FVXdTVNk0a,Hurricane Chris
949,0.6029,0.5074,-8.528,0.10591999999999999,0.36811,1.2944e-05,0.11526,0.3797,122.90119999999999,1fQWUHoSWhlrc9rmHi2xnE,Nbdy
1469,0.8593,0.6679999999999999,-7.3614999999999995,0.3198,0.095832,0.0010715979999999998,0.18979,0.5556,130.9803,1iJdyDcY98X3GMnUesl7tf,Comethazine
1169,0.6906,0.6907,-6.4201,0.31461,0.2672,2.544e-05,0.20786,0.47009999999999996,128.4246,1iNqsUDUraNWrj00bqssQG,Dreamville
889,0.5709,0.7476,-5.9557,0.22315999999999997,0.30351,5.280000000000001e-07,0.3046,0.4338,99.4512,1nSpOxq3pcgomrfpXudQuq,Kirk Knight
570,0.7234,0.6307,-6.7963000000000005,0.25599,0.177912,0.0,0.15296,0.44939999999999997,133.9279,1pPmIToKXyGdsCF6LmqLmI,Rich The Kid
370,0.5776,0.7018,-5.3296,0.19569999999999999,0.069061,7.629999999999999e-07,0.20803,0.3921,121.67550000000001,1sBkRIssrMs1AbVkOJbc7a,Rick Ross
210,0.6117999999999999,0.7933,-5.3504,0.24756999999999998,0.23890099999999997,1.11e-05,0.24491999999999997,0.5937,109.3895,20apXQGKM00jJTvYfyKwlb,Maino
1489,0.6451,0.6384000000000001,-5.403499999999999,0.19672,0.19803300000000001,0.0,0.26187,0.3666,110.41480000000001,20sxb77xiYeusSH8cVdatc,Meek Mill
690,0.6674,0.6463,-5.752000000000001,0.18134999999999998,0.21707,0.0,0.13534,0.48639,139.65730000000002,21WS9wngs9AqFckK7yYJPM,PnB Rock
1739,0.7733000000000001,0.5989,-6.9849000000000006,0.12899,0.039897,1.3359999999999999e-05,0.21515,0.5816,126.9616,23LbwefIODbyGdRbAz3urj,Yung Joc
500,0.6675,0.596,-7.097799999999999,0.21939999999999998,0.074012,1.6289999999999998e-06,0.18370999999999998,0.49850000000000005,115.503,23sYU61n9f1CzYi8NJhAXS,Towkio
680,0.693,0.6611,-5.7373,0.15603,0.14765999999999999,0.00015459000000000002,0.26345,0.48630000000000007,115.4473,27w1NoOLMX7tJMYqcetPyG,VIC MENSA
1289,0.738,0.6621,-6.0451,0.23420999999999997,0.0990713,1.3200000000000002e-07,0.19280999999999998,0.4654,121.4695,28ExwzUQsvgJooOI0X1mr3,Jay Rock
1829,0.654,0.5153000000000001,-7.612,0.11705000000000002,0.26975,0.0006333,0.23767,0.4415,113.50150000000001,2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller
1729,0.5923999999999999,0.5097,-7.961499999999999,0.06771,0.17291,0.001065203,0.14542,0.20124,114.8445,2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR
550,0.7596,0.6631,-5.9665,0.23103,0.11374,3.66e-06,0.12772999999999998,0.5599000000000001,132.6182,2HUwZ0kumzCSlhFcjFZfpp,Flipp Dinero
150,0.7308,0.553,-7.0929,0.07042000000000001,0.24011,6.993000000000001e-06,0.1669,0.49219999999999997,128.6267,2I9SLklAOG0vdMiUUMNxRl,88GLAM
720,0.6632,0.7202999999999999,-4.1564,0.30169999999999997,0.23567,4.593200000000001e-05,0.22912,0.58737,105.51700000000001,2J257euzcjnDLipsyJH3F2,Clipse
10,0.7965,0.6408,-7.608700000000001,0.27859,0.032332,1.597e-05,0.24216000000000001,0.5324,109.79249999999999,2OqENqJFXPORP4BUGnu2Qq,Youngbloodz
1359,0.6664,0.7205,-5.2726999999999995,0.27162000000000003,0.29873000000000005,3.2936e-05,0.3529,0.6127,134.9334,2P5sC9cVZDToPxyomzF1UH,Joey Bada$$
410,0.7589,0.5751000000000001,-7.1480999999999995,0.20461999999999997,0.17876319999999998,0.152261268,0.22608999999999999,0.39072999999999997,134.8484,2RDOrhPqAM4jzTRCEb19qX,Sheck Wes
1179,0.7448,0.6183,-6.1695,0.14865,0.0656202,3.0640000000000005e-05,0.13913,0.399,119.451,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar
1949,0.6242,0.8139,-4.6424,0.24445999999999998,0.0975564,2.396e-05,0.3105,0.5072,113.2204,2cADQgiLMjNhbsfeN52Bf3,Swizz Beatz
700,0.8352999999999999,0.5237,-7.2976,0.17492999999999997,0.208113,0.0007271800000000001,0.18303,0.3387,119.86330000000001,2hlmm7s2ICUX0LVIhVFlZQ,Gunna
1259,0.7064,0.6587,-5.8426,0.0872,0.181083,4.765e-06,0.27292,0.44160000000000005,104.79490000000001,2iojnBLj0qIMiKPvVhLnsH,Trey Songz
1349,0.6428,0.5923,-7.894800000000001,0.17025,0.17757,1.085e-05,0.17703,0.50265,112.9807,2jku7tDXc6XoB6MO2hFuqg,Tory Lanez
770,0.6118,0.7866,-6.0021,0.29500000000000004,0.06761110000000001,0.0,0.23015,0.48340000000000005,118.3421,2x8KDZdSONA3872CnhaAlX,Styles P
1769,0.7670999999999999,0.5851,-7.089499999999999,0.16446,0.20306699999999997,2.274e-06,0.16302,0.36123,136.4306,31HjiqargV4NAw4GZqUale,Ace Hood
1479,0.7711,0.6476,-6.745099999999999,0.363,0.072621,6.719999999999999e-07,0.17478,0.46109999999999995,155.0454,34Y0ldeyUv7jBvukWOGASO,Bobby Shmurda
1199,0.7273,0.6385,-6.8668000000000005,0.1868,0.26429800000000003,1.24e-07,0.15835,0.5317999999999999,135.8562,35sCXuy5gN6Or69rZ9vqBs,Birdman
1969,0.6052000000000001,0.5628,-8.2121,0.11004,0.160681,0.00196292,0.16576,0.4025,110.4835,360IAlyVv4PCEVjgyMZrxK,Miguel
1309,0.5700000000000001,0.6322,-6.4116,0.23666,0.211439,0.052700770999999993,0.3396,0.6121000000000001,127.1517,3A5tHz1SfngyOZM2gItYKu,Earl Sweatshirt
1159,0.6876,0.7005,-7.071299999999999,0.23044000000000003,0.08036,2.4308000000000002e-05,0.12768,0.46909999999999996,138.8323,3EIX8WuD9ybB4ruz0MSilB,Lil Gnar
1809,0.8634000000000001,0.6275000000000001,-6.0052,0.16094999999999998,0.11137999999999999,5.393000000000001e-05,0.15727,0.3988,138.4047,3HiuzBlSW7pGDXlSFMhO2g,Young Dolph
1839,0.6644,0.5142,-7.025799999999999,0.12205000000000002,0.33851,8.713e-06,0.11102000000000001,0.36903,120.67960000000001,3KV3p5EY4AvKxOlhGHORLg,Jeremih
650,0.7013,0.5402,-7.771600000000001,0.16698,0.0845667,0.008688859,0.2298,0.3412,128.1387,3TVXtAsR1Inumwj472S9r4,Drake
660,0.7567999999999999,0.7137,-5.7854,0.13518,0.1878777,0.017674799999999997,0.2223,0.4907,130.7462,3Y365ZqTf6fJ4ZcRnLKPGt,Gorilla Zoe
1319,0.5745,0.4274,-9.9215,0.13881,0.40245,0.00012263,0.13966,0.26208,98.71669999999999,3Y7RZ31TRPVadSFVy1o8os,H.E.R.
520,0.7878999999999999,0.639,-6.9375,0.23801,0.0627903,1.26e-05,0.14642,0.6065,119.9825,3ZooCJzNMTLpmJaIRUEorI,Young Dro
1669,0.7285999999999999,0.5599000000000001,-7.5301,0.11267,0.06556300000000001,1.1400000000000001e-07,0.19185,0.49676,108.1692,3aQeKQSyrW4qWr35idm0cy,T-Pain
780,0.8341,0.5756,-7.807300000000001,0.21922000000000003,0.087214,4.45e-07,0.15953,0.43629999999999997,106.80550000000001,3gGUMEwIX6XodWsYEvKSal,YBN Nahmir
