,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_name
320,0.7408,0.5822999999999999,-7.705299999999999,0.1776,0.071295,4.5169999999999996e-05,0.1534,0.4838,130.9418,3hcs9uc56yIGFCSy9leWe7,Lil Durk
1939,0.7389,0.6083999999999999,-6.6402,0.19247,0.07352800000000001,0.0,0.15239,0.5868,117.30319999999999,3jksrX4oBklxR78ft8gv3j,Plies
1049,0.7344,0.6794,-6.172,0.21281,0.082965,5.714999999999999e-05,0.15938,0.5881000000000001,115.6037,3kf0gOpxWtkyeMNJVDQPtd,Smoke DZA
390,0.6206,0.714,-5.6977,0.3358,0.153856,0.022001935,0.13252,0.43146000000000007,122.1788,3kortApcf0ntRWexUkJE4H,Uncle Murda
1859,0.6294000000000001,0.5938,-6.0885,0.15099,0.35678,0.0,0.13820000000000002,0.42679999999999996,125.8576,3nViOFa3kZW8OMSNOzwr98,Queen Naija
350,0.6819,0.5692,-6.1352,0.21583999999999998,0.1648844,0.000446941,0.20281,0.3721,100.6,3s8alQfNnY0roAHaJh7Xxt,Dom Kennedy
710,0.6232,0.437,-9.2759,0.1142,0.41639,0.00098262,0.18644,0.4509,128.51950000000002,3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz
1509,0.8482,0.5408000000000001,-7.8381,0.3065,0.09178,0.00022627999999999998,0.1396,0.5395,128.0703,3uJx5SnOM59Li7lCxA3b29,Lil Keed
1239,0.7216,0.6897,-4.854699999999999,0.2596,0.147262,0.00010609000000000001,0.22416999999999998,0.5594,130.3279,3vDUJHQtqT3jFRZ2ECXDTi,Lloyd Banks
1679,0.6421,0.5195000000000001,-7.977200000000001,0.14171,0.22664900000000002,0.0006282460000000001,0.20783000000000001,0.36626,126.43019999999999,3x3jSlhyv5CiCZDZlaTq0M,Pi’erre Bourne
250,0.6805,0.46399999999999997,-8.9403,0.1115,0.2597,0.097241387,0.21427999999999997,0.41276999999999997,104.1848,45AMD9qU0ERQY5RvR7deHR,Che Ecru
1429,0.6452,0.7313000000000001,-5.1511,0.24369000000000002,0.081237,4.04e-06,0.30655,0.48,110.7,45a6gCQWq61lIUDmr1tKuO,Bun B
530,0.7962,0.611,-6.2873,0.13306,0.147948,3.2e-05,0.16004000000000002,0.45339999999999997,120.6327,46SHBwWsqBkxI7EeeBEQG7,Kodak Black
430,0.7546999999999999,0.5717,-7.4094,0.21284,0.05511119999999999,0.0,0.12519,0.3903,141.3262,4FlG0V0jhLO4qGpayFOphj,EST Gee
740,0.7438,0.6309,-6.3842,0.05702,0.225651,0.084627352,0.2231,0.45430000000000004,132.80610000000001,4Gso3d4CscCijv0lmajZWs,Don Toliver
120,0.6877,0.5095,-7.4231,0.06817,0.145565,0.000916762,0.12240999999999999,0.37992,114.6428,4HzKw8XcD0piJmDrrPRCYk,Majid Jordan
939,0.6559,0.5175,-7.5866,0.1573,0.41767000000000004,0.0024587700000000003,0.12094,0.35250000000000004,118.4831,4IVAbR2w4JJNJDDRFP3E83,6LACK
40,0.6696,0.6655,-6.3284,0.10697000000000001,0.204324,0.011068999999999999,0.16132,0.42584999999999995,127.9751,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert
230,0.625,0.7314,-5.1668,0.20605,0.03641,0.0,0.26295999999999997,0.4351,120.9103,4OBJLual30L7gRl5UkeRcT,T.I.
1779,0.5828,0.5942000000000001,-6.525,0.21557000000000004,0.44726,0.008317459000000001,0.12697,0.5042,110.9828,4ULO7IGI3M2bo0Ap7B9h8a,Teyana Taylor
70,0.6595,0.38899999999999996,-11.6463,0.13458,0.46849999999999997,0.000575131,0.14558,0.3311,111.78510000000001,4W49e48G0gg1pucAN6JiGH,Yo Trane
1329,0.7809999999999999,0.6241,-5.9718,0.14438,0.077919,4.53e-07,0.15931,0.42219999999999996,125.4967,4cmA2QDPdzh8W2ytpyUGes,Young Scooter
1529,0.5286,0.5364,-10.731,0.2933,0.53563,0.00410227,0.29088,0.40381,131.8071,4fpwOzxFRMVGfd197dKIdY,Boldy James
1959,0.7092,0.6914,-5.3381,0.21227000000000001,0.171927,0.0,0.15923,0.532,112.0625,4pr7J7wzgObkE3DD3Izi7q,Young Buck
60,0.679,0.5577,-7.5406,0.09763000000000001,0.172429,5.83e-07,0.14922,0.40280000000000005,129.0241,4tMm1dU6Gn04VAZ9ClHcIZ,Jacquees
620,0.657,0.7604,-5.6493,0.12535,0.0543434,1.22e-06,0.23007,0.40869999999999995,101.733,4yBK75WVCQXej1p04GWqxH,Jeezy
1369,0.7668,0.612,-7.021000000000001,0.16568,0.10670189999999999,0.000596704,0.21107,0.41900000000000004,120.26110000000001,50co4Is1HCEo8bhOyUWKpn,Young Thug
400,0.8221,0.7353,-5.3957999999999995,0.21559,0.15588000000000002,7.385e-06,0.17658000000000001,0.6507,117.93879999999999,5A7d4sfe5ZY1RRf90zlUeo,Crime Mob
1709,0.751,0.6308,-6.826600000000001,0.13460999999999998,0.11450800000000001,1.4484e-05,0.15189,0.43018999999999996,132.84980000000002,5IcR3N7QB1j6KBL8eImZ8m,ScHoolboy Q
1059,0.7931,0.6291,-5.4882,0.16971,0.11682000000000001,2.0939999999999998e-06,0.09504,0.4507,119.3125,5LHRHt1k9lMyONurDHEdrp,Tyga
180,0.7314,0.6606,-6.6747,0.22587000000000002,0.076625,1.1120000000000001e-06,0.2419,0.5427,112.136,5OrB6Jhhrl9y2PK0pSV4VP,Young Money
1439,0.6256,0.5401,-7.5187,0.18573,0.4755,0.00030888,0.14583,0.45708000000000004,104.00309999999999,5YHM0i7v5TqqibZhS0YiuX,Ryan Trey
1269,0.6133,0.5524,-8.5274,0.12125,0.32017,0.017435107,0.15291000000000002,0.40659999999999996,118.7673,5ZS223C6JyBfXasXxrRqOk,Jhené Aiko
1569,0.7802,0.4891,-8.8203,0.22058,0.18362,2.4168000000000003e-05,0.12908999999999998,0.47221,127.9606,5bgfj5zUoWpyeVatGDjn6H,K CAMP
1029,0.7815,0.7562,-4.8493,0.20600000000000002,0.09978000000000001,0.01540626,0.231,0.4484,126.2242,5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg
1019,0.7585,0.6817,-5.741,0.32296,0.086192,4.64e-05,0.3036,0.5237,88.536,5einkgXXrjhfYCyac1FANB,Lil Scrappy
1819,0.8683,0.5126000000000001,-6.736400000000001,0.33136,0.073394,8.739999999999999e-07,0.1621,0.3165,115.8443,5f7VJjfbwm532GiveGC0ZK,Lil Baby
280,0.7593,0.7341,-6.220999999999999,0.18759,0.098813,1.66e-06,0.23776999999999998,0.5659,140.5276,5gCRApTajqwbnHHPbr2Fpi,Juicy J
1639,0.7029,0.5711,-8.2943,0.23154,0.110846,0.0,0.28146,0.5474,115.8588,5lHRUCqkQZCIWeX7xG4sYT,Rich Homie Quan
1559,0.6262,0.6939,-6.2155000000000005,0.15330000000000002,0.114299,8.58e-06,0.316,0.5368999999999999,130.7452,5mNB8ykTlENptzmsxXRtdS,Shawty Lo
670,0.6898,0.6508,-6.938900000000001,0.29583,0.22515000000000002,0.000741,0.21158000000000002,0.5359,120.40920000000001,5oFkj1qSlyBUmV5d6Edgtq,Cozz
50,0.6017,0.6434,-7.158199999999999,0.24420999999999998,0.187113,4.16e-07,0.2537,0.40088999999999997,124.5429,5oNgAs7j5XcBMzWv3HAnHG,DJ Drama
1699,0.5726,0.7797,-5.0338,0.3056,0.099607,1.6399999999999999e-07,0.23702,0.5475,128.5054,5pnbUBPifNnlusY8kTBivi,Jadakiss
170,0.7798,0.6060000000000001,-7.004099999999999,0.3136,0.14838690000000002,0.002314717,0.14403,0.4708,134.2414,5yPzzu25VzEk8qrGTLIrE1,Young Nudy
340,0.7491,0.6058,-6.8131,0.11254,0.28981,4.14e-05,0.11096999999999999,0.5316,114.3047,5zctI4wO9XSKS8XwcnqEHk,Lil Mosey
290,0.7216,0.6061,-6.8267,0.08408,0.11912,0.000680511,0.13066,0.49030000000000007,136.8988,61qMnYXa1GxSBoV3IiYKjZ,Yung Pinch
1119,0.6246,0.6799999999999999,-6.6026,0.23933999999999997,0.33569,0.003991982,0.22540999999999997,0.4859,117.9025,67nwj3Y5sZQLl72VNUHEYE,Wale
300,0.7531,0.62,-7.3142,0.23025,0.343052,0.011153103000000001,0.31716,0.42214,117.9008,68kEuyFKyqrdQQLLsmiatm,Vince Staples
929,0.7107,0.7252,-5.9389,0.17929,0.091823,1.637e-05,0.3579,0.4523,136.0112,699OTQXzgjhIYAHMy9RyPD,Playboi Carti
1719,0.6562,0.7188,-5.997,0.315,0.15667,5.2400000000000007e-05,0.22702,0.5203,113.13910000000001,6AMa1VFQ7qCi61tCRtVWXe,Jim Jones
540,0.7855000000000001,0.6612,-7.1465000000000005,0.3033,0.16641,0.0,0.23659,0.471,116.3978,6AUl0ykLLpvTktob97x9hO,Tee Grizzley
1009,0.6479,0.6077,-8.4239,0.17076,0.51837,1.8350999999999998e-05,0.12379,0.49350000000000005,137.3894,6CqjoQyGZlnhnq5gAUz92c,Taylor Bennett
360,0.6542,0.6906,-7.4620999999999995,0.29867,0.21908802,7.774999999999999e-05,0.20508,0.7041000000000001,117.30440000000002,6DVipHzYsPlIoA0DW8Gmns,"Royce Da 5'9"""
750,0.64,0.5766,-8.854800000000001,0.22269999999999998,0.1715,0.084729,0.19184,0.3599,129.91320000000002,6FqXAd1hQl7vVdIQ3hhtgc,D. Savage
1279,0.7954,0.621,-6.018400000000001,0.19441,0.1821669,0.000838,0.19247,0.5316,120.38789999999999,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy
919,0.8352999999999999,0.6578999999999999,-6.1104,0.23994,0.029943000000000004,7.53e-06,0.26061,0.43920000000000003,135.4241,6Ha4aES39QiVjR0L2lwuwq,Yo Gotti
1899,0.6155,0.6757,-6.0277,0.10951,0.17003,0.00023516299999999998,0.20505,0.5522,111.3036,6If57j6e3TXXk0HiLcIZca,Sevyn Streeter
1619,0.7006,0.6112,-6.0815,0.08024,0.11132,0.0002526,0.21363000000000004,0.40149999999999997,116.26310000000001,6KZDXtSj0SzGOV705nNeh3,Kid Ink
1129,0.641,0.8218,-4.797,0.3104,0.12092,9.089e-05,0.31720000000000004,0.5221,119.47819999999999,6Uh8uJyN9g7oFjDK16nJgb,Juelz Santana
1189,0.7798999999999999,0.49640000000000006,-10.0914,0.25525,0.22942300000000002,0.002922454,0.24548,0.3426,123.4179,6WkUZyqghQei2G809wMKuZ,Yung Bans
1849,0.6295,0.7007,-6.655200000000001,0.22293000000000002,0.183846,0.000111834,0.18887,0.5045,121.3789,6X8WdFjrNhXATMDSs26aCc,Curren$y
1379,0.6426999999999999,0.6445000000000001,-5.7454,0.10630999999999999,0.1279404,1.06e-05,0.22780999999999998,0.35571,124.11970000000001,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd
1579,0.689,0.6549,-6.6898,0.29707,0.24539,0.00011840000000000002,0.1461,0.4681,101.66029999999999,6XpXnnKHIhCOUbOLOJGe6o,REASON
1879,0.7428,0.5911,-5.9399,0.07681,0.076447,0.0,0.13219,0.4426,111.628,6XwcepfAsPhrvwziGxhwju,Pretty Ricky
1339,0.7511,0.6869,-5.4899000000000004,0.18886,0.0779359,0.000107,0.201,0.5115000000000001,155.9043,6aIm51fHkokqlJn2vzNTH8,Webbie
1689,0.771,0.6028,-6.8904,0.3391,0.064,5.26e-05,0.16965000000000002,0.4385,145.7541,6aLoJJxz7MV2iZ423S8tJC,Doe Boy
30,0.7413000000000001,0.6285000000000001,-7.5813999999999995,0.26546,0.25594,0.020757789,0.2882,0.6008,126.79459999999999,6aaMZ3fcfLv4tEbmY7bjRM,Isaiah Rashad
1139,0.7866,0.693,-3.8539000000000003,0.09427,0.025367,0.0008815399999999999,0.16936,0.27782999999999997,144.81019999999998,6extd4B6hl8VTmnlhpl2bY,Huncho Jack
20,0.7234,0.6345,-6.4983,0.19634000000000001,0.0950636,0.0007559999999999999,0.3357,0.537,135.04749999999999,6f4XkbvYlXMH0QgVRzW0sM,Waka Flocka Flame
959,0.7217,0.6446,-6.4437,0.15165,0.12768,1.6567e-05,0.3068,0.517,131.385,6fxyWrfmjcbj5d12gXeiNV,Denzel Curry
840,0.5624444444444445,0.6311111111111111,-8.379888888888889,0.30444444444444446,0.14456666666666665,8.222222222222222e-07,0.3183888888888889,0.45311111111111113,118.374,6g8AmloI8egfrr3dm3SnUL,TWENTY88
1659,0.8627,0.6025,-5.8807,0.23805,0.09794,0.000136295,0.13869,0.3712,129.2563,6i392l38cR3uBPF0DbNs7S,Quality Control
1519,0.7229,0.609,-6.4011,0.17679,0.1448923,0.117327245,0.12921,0.4561,133.0194,6icQOAFXDZKsumw3YXyusw,Lil Yachty
1979,0.7028000000000001,0.5997999999999999,-7.9291,0.22007,0.21672000000000002,0.0079708,0.20335,0.44263,117.0522,6l3HvQ5sa6mXTsMTB19rO5,J. Cole
460,0.6426999999999999,0.7174,-6.0629,0.3056,0.11987300000000001,0.00037993799999999997,0.22469,0.507,131.7409,6mXlDbi03T8wXYwWYew0Ut,Rich Boy
810,0.857,0.6627,-5.1741,0.17865,0.122933,3.4680999999999995e-05,0.17252,0.42210000000000003,145.3963,6oMuImdp5ZcFhWP0ESe6mG,Migos
1099,0.4878,0.7957,-5.258,0.34672000000000003,0.27501,0.0006894,0.45825000000000005,0.5216999999999999,99.9478,6vHBuUxrcpn1do5UaEJ7g6,Domo Genesis
1649,0.7184,0.7304999999999999,-4.2972,0.20244,0.051429,0.001010133,0.3257,0.5255,142.54680000000002,6vXTefBL93Dj5IqAWq6OTv,French Montana
240,0.5368,0.7506999999999999,-5.8363,0.23124000000000003,0.021494,1.3899999999999999e-05,0.19498,0.34876,133.81279999999998,6vd2ks2rBpNPY4ebdEocpY,U.S.D.A.
1079,0.8944000000000001,0.6395000000000001,-6.7795000000000005,0.16104000000000002,0.090029,3.778e-06,0.18359999999999999,0.653,117.1654,6z1cicLMt9XArxN10q7m8a,Travis Porter
1589,0.7192000000000001,0.5686,-7.434900000000001,0.17155,0.36997,1.91e-05,0.16976,0.45970000000000005,116.8715,70gP6Ry4Uo0Yx6uzPIdaiJ,Bas
859,0.7887000000000001,0.5886,-7.8424000000000005,0.20106000000000002,0.15672,4.22e-05,0.20238,0.43790000000000007,110.01309999999998,757aE44tKEUQEqRuT6GnEB,Roddy Ricch
1759,0.688,0.6303,-7.4286,0.2805,0.243377,2.1098e-05,0.19827999999999998,0.457,104.575,75WcpJKWXBV3o3cfluWapK,Lute
820,0.5667,0.7156,-6.1249,0.26294,0.30117000000000005,2.057e-06,0.26907000000000003,0.6002,111.5412,7BMccF0hQFBpP6417k1OtQ,Action Bronson
80,0.7806,0.5538000000000001,-8.4747,0.13052,0.06270539,8.253e-06,0.14143,0.3444,121.7174,7FBDXY8U17aasVTH3rgxbS,Bankroll Fresh
1399,0.7594000000000001,0.5161,-8.4383,0.17399,0.28396,0.001435582,0.15882000000000002,0.3885,121.34360000000001,7GuUYiGZOzQwq4L6gAfy1T,SahBabii
220,0.5640000000000001,0.5580999999999999,-6.445600000000001,0.08973,0.29832000000000003,2.33e-05,0.18927,0.3129,116.1695,7HkdQ0gt53LP4zmHsL0nap,Ella Mai
1219,0.6695,0.6477,-7.7476,0.34782,0.2006297,1.22e-06,0.3117,0.4466,112.20450000000001,7a9KRWdaSZktpGGnWndzbC,Black Hippy
600,0.5551999999999999,0.9442,-0.43889999999999996,0.3241,0.14496,8.100000000000001e-07,0.3518,0.7067,125.63319999999999,7aA592KWirLsnfb5ulGWvU,Danny Brown
849,0.7369,0.4213,-11.1314,0.31135,0.5801999999999999,0.00045574000000000005,0.11578,0.5474,109.0148,7bpDJUH5hnffIYHID6h3Et,Caleborate
630,0.6538999999999999,0.6691,-5.8813,0.09544,0.16731000000000001,0.0019233749999999997,0.20019,0.4016,111.2367,7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign
310,0.6827,0.47430000000000005,-8.4548,0.06519,0.15672000000000003,0.093573418,0.24312,0.43150000000000005,125.61600000000001,7e1ICztHM2Sc4JNLxeMXYl,dvsn
899,0.7117,0.6446000000000001,-7.934,0.27414,0.0960186,0.017538222,0.2334,0.5569,119.6451,7f35VZGDpomj11PXdNn5D9,Max B
560,0.7906,0.5942999999999999,-6.6711,0.12117,0.15042,0.00012611,0.1085,0.36328,144.79569999999998,7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd
969,0.643,0.5657,-6.5354,0.13308,0.18203,0.0,0.15067,0.4907,103.73859999999999,7ibAWtDtmEfaVhc1FJ3Vl9,Eric Bellinger
1149,0.7615000000000001,0.7779,-5.3837,0.20567000000000002,0.0264017,0.012200158,0.25073,0.6134999999999999,128.9839,7jFaoqWPhYLrKzjzlpXmUO,David Banner
730,0.651,0.5871999999999999,-7.6131,0.18126,0.23248000000000002,1.6774999999999998e-05,0.15755000000000002,0.35767,104.28130000000002,7kFfY4UjNdNyaeUgLIEbIF,DeJ Loaf
470,0.6548999999999999,0.5213,-7.7513000000000005,0.1038,0.23782,1.5314000000000003e-05,0.15328,0.32730000000000004,121.8324,7mDU6nMUJnOSY2Hkjz5oqM,Roy Woods
380,0.7006,0.6405000000000001,-5.777200000000001,0.18071,0.09289,0.000157132,0.29775999999999997,0.3534,123.9348,7pFeBzX627ff0VnN6bxPR4,Desiigner
0,0.7702,0.62,-5.9013,0.15658,0.240083,0.000544126,0.16762000000000002,0.37259000000000003,132.827,7rkW85dBwwrJtlHRDkJDAC,NAV
1089,0.6879000000000001,0.6754,-7.8771,0.37127,0.12252700000000001,0.0,0.3225,0.5551,117.7725,7s47glsDg6fwq9KXNTsTpa,Gudda Gudda
1799,0.7826,0.6883,-5.931900000000001,0.21730999999999998,0.17346,2.6553999999999997e-05,0.17172,0.41899999999999993,119.92930000000001,7yO4IdJjCEPz7YgZMe25iS,A$AP Mob
